id,area,square_feet,num_bedrooms,num_bathrooms,year_built,has_garage,price,rera_registered,rera_expiry_years,avg_rental_yield,estimated_monthly_rent,metro_distance_km,it_park_distance_km,avg_commute_time_min,locality_highlights_count,locality_issues_count,locality_net_score,down_payment,loan_amount,monthly_emi,min_monthly_income,min_annual_income,income_bracket
31,Koregaon Park,2500,4,4,2018,1,45000000,1,1,3.59,134786,4.5,12.0,35,4,2,2,9000000,36000000,312416,781040,9372490,Premium (50L+)
32,Koregaon Park,2000,3,3,2025,1,35000000,1,3,3.82,111374,4.5,12.0,35,4,2,2,7000000,28000000,242990,607476,7289715,Premium (50L+)
33,Koregaon Park,1400,3,3,2026,1,22500000,1,4,3.56,66793,4.5,12.0,35,4,2,2,4500000,18000000,156208,390520,4686245,Executive (20-50L)
34,Koregaon Park,1050,2,2,2020,0,13000000,1,5,3.26,35337,4.5,12.0,35,4,2,2,2600000,10400000,90253,225634,2707608,Executive (20-50L)
35,Koregaon Park,1700,3,3,2022,1,29000000,1,1,3.68,88867,4.5,12.0,35,4,2,2,5800000,23200000,201334,503337,6040049,Premium (50L+)
36,Koregaon Park,1450,3,4,2022,1,24000000,1,4,3.92,78472,4.5,12.0,35,4,2,2,4800000,19200000,166622,416555,4998661,Executive (20-50L)
37,Koregaon Park,950,2,2,2019,1,11500000,1,5,2.94,28199,4.5,12.0,35,4,2,2,2300000,9200000,79839,199599,2395192,Executive (20-50L)
38,Koregaon Park,1850,3,3,2021,1,32000000,1,2,2.86,76275,4.5,12.0,35,4,2,2,6400000,25600000,222162,555406,6664882,Premium (50L+)
39,Koregaon Park,1600,3,3,2022,1,27000000,1,5,3.7,83140,4.5,12.0,35,4,2,2,5400000,21600000,187449,468624,5623494,Premium (50L+)
40,Koregaon Park,3000,4,5,2021,0,52500000,1,2,3.5,153216,4.5,12.0,35,4,2,2,10500000,42000000,364485,911214,10934572,Premium (50L+)
41,Koregaon Park,1550,3,4,2019,1,25500000,1,4,3.48,73874,4.5,12.0,35,4,2,2,5100000,20400000,177035,442589,5311078,Premium (50L+)
42,Koregaon Park,1000,2,2,2026,0,13500000,0,0,3.93,44207,4.5,12.0,35,4,2,2,2700000,10800000,93724,234312,2811747,Executive (20-50L)
43,Koregaon Park,1750,3,3,2023,1,30000000,1,3,3.77,94334,4.5,12.0,35,4,2,2,6000000,24000000,208277,520693,6248327,Premium (50L+)
44,Koregaon Park,1350,3,4,2024,1,23500000,1,3,4.09,79999,4.5,12.0,35,4,2,2,4700000,18800000,163150,407876,4894523,Executive (20-50L)
45,Koregaon Park,850,2,3,2023,1,10500000,1,5,3.72,32516,4.5,12.0,35,4,2,2,2100000,8400000,72897,182242,2186914,Executive (20-50L)
46,Koregaon Park,1900,3,4,2023,0,33000000,1,3,3.43,94439,4.5,12.0,35,4,2,2,6600000,26400000,229105,572763,6873160,Premium (50L+)
47,Koregaon Park,1650,3,3,2018,1,28000000,1,5,3.53,82270,4.5,12.0,35,4,2,2,5600000,22400000,194392,485981,5831772,Premium (50L+)
48,Koregaon Park,950,2,2,2025,0,12000000,1,3,3.12,31239,4.5,12.0,35,4,2,2,2400000,9600000,83311,208277,2499330,Executive (20-50L)
49,Koregaon Park,2700,4,4,2022,0,47500000,1,2,3.1,122601,4.5,12.0,35,4,2,2,9500000,38000000,329772,824432,9893184,Premium (50L+)
50,Koregaon Park,1500,3,3,2022,0,26500000,1,5,3.75,82872,4.5,12.0,35,4,2,2,5300000,21200000,183978,459946,5519355,Premium (50L+)
51,Koregaon Park,1950,3,3,2020,0,34000000,1,3,3.36,95268,4.5,12.0,35,4,2,2,6800000,27200000,236047,590119,7081437,Premium (50L+)
52,Koregaon Park,920,2,2,2019,1,11200000,1,5,3.15,29430,4.5,12.0,35,4,2,2,2240000,8960000,77756,194392,2332708,Executive (20-50L)
53,Koregaon Park,1420,3,3,2026,1,24800000,1,4,3.54,73111,4.5,12.0,35,4,2,2,4960000,19840000,172176,430440,5165283,Premium (50L+)
54,Koregaon Park,1820,3,3,2018,1,31500000,1,3,3.44,90239,4.5,12.0,35,4,2,2,6300000,25200000,218691,546728,6560743,Premium (50L+)
55,Koregaon Park,3200,4,4,2020,1,55000000,1,2,3.93,180156,4.5,12.0,35,4,2,2,11000000,44000000,381842,954605,11455266,Premium (50L+)
56,Koregaon Park,1680,3,4,2019,1,29500000,1,2,3.31,81338,4.5,12.0,35,4,2,2,5900000,23600000,204806,512015,6144188,Premium (50L+)
57,Koregaon Park,1020,2,2,2020,1,12800000,1,5,3.86,41175,4.5,12.0,35,4,2,2,2560000,10240000,88865,222162,2665952,Executive (20-50L)
58,Koregaon Park,1380,3,4,2026,1,22000000,1,3,3.77,69076,4.5,12.0,35,4,2,2,4400000,17600000,152736,381842,4582106,Executive (20-50L)
59,Koregaon Park,2100,3,3,2018,1,36000000,1,2,3.76,112761,4.5,12.0,35,4,2,2,7200000,28800000,249933,624832,7497992,Premium (50L+)
60,Koregaon Park,880,2,3,2025,1,10800000,1,2,4.06,36572,4.5,12.0,35,4,2,2,2160000,8640000,74979,187449,2249397,Executive (20-50L)
61,Koregaon Park,1620,3,3,2021,0,28800000,1,2,3.96,94963,4.5,12.0,35,4,2,2,5760000,23040000,199946,499866,5998394,Premium (50L+)
62,Koregaon Park,2800,4,4,2023,1,49000000,1,3,4.34,177336,4.5,12.0,35,4,2,2,9800000,39200000,340186,850466,10205601,Premium (50L+)
63,Koregaon Park,1480,3,4,2025,1,25200000,1,2,4.02,84349,4.5,12.0,35,4,2,2,5040000,20160000,174953,437382,5248594,Premium (50L+)
64,Koregaon Park,960,2,3,2024,0,11800000,1,3,3.87,38028,4.5,12.0,35,4,2,2,2360000,9440000,81922,204806,2457675,Executive (20-50L)
65,Koregaon Park,1780,3,3,2023,1,30500000,1,5,4.14,105141,4.5,12.0,35,4,2,2,6100000,24400000,211748,529372,6352466,Premium (50L+)
66,Koregaon Park,1410,3,3,2019,0,24200000,1,4,2.88,58036,4.5,12.0,35,4,2,2,4840000,19360000,168010,420026,5040317,Premium (50L+)
67,Koregaon Park,980,2,2,2025,1,12200000,1,5,3.53,35865,4.5,12.0,35,4,2,2,2440000,9760000,84699,211748,2540986,Executive (20-50L)
68,Koregaon Park,2900,4,4,2026,1,51000000,1,4,3.69,156912,4.5,12.0,35,4,2,2,10200000,40800000,354071,885179,10622156,Premium (50L+)
69,Koregaon Park,1580,3,3,2026,0,27799999,1,1,3.67,84936,4.5,12.0,35,4,2,2,5559999,22239999,193003,482509,5790116,Premium (50L+)
70,Koregaon Park,1920,3,3,2025,1,33500000,1,5,4.2,117386,4.5,12.0,35,4,2,2,6700000,26800000,232576,581441,6977298,Premium (50L+)
71,Koregaon Park,930,2,3,2018,0,11399999,1,1,3.36,31909,4.5,12.0,35,4,2,2,2279999,9119999,79145,197863,2374364,Executive (20-50L)
72,Koregaon Park,1520,3,3,2020,1,26200000,1,2,3.82,83471,4.5,12.0,35,4,2,2,5240000,20960000,181895,454739,5456872,Premium (50L+)
73,Koregaon Park,1360,3,3,2020,1,22200000,1,2,3.74,69156,4.5,12.0,35,4,2,2,4440000,17760000,154125,385313,4623762,Executive (20-50L)
74,Koregaon Park,840,2,2,2023,1,10200000,1,3,3.67,31229,4.5,12.0,35,4,2,2,2040000,8160000,70814,177035,2124431,Executive (20-50L)
75,Koregaon Park,2050,3,4,2026,1,35500000,1,2,3.75,110947,4.5,12.0,35,4,2,2,7100000,28400000,246461,616154,7393853,Premium (50L+)
76,Koregaon Park,3400,4,4,2021,1,58000000,1,2,3.78,182726,4.5,12.0,35,4,2,2,11600000,46400000,402669,1006674,12080099,Premium (50L+)
77,Koregaon Park,1660,3,3,2020,1,29200000,1,4,3.61,87828,4.5,12.0,35,4,2,2,5840000,23360000,202723,506808,6081705,Premium (50L+)
78,Koregaon Park,1010,2,2,2019,1,12600000,1,3,3.58,37581,4.5,12.0,35,4,2,2,2520000,10080000,87476,218691,2624297,Executive (20-50L)
79,Koregaon Park,1440,3,3,2022,1,23800000,1,2,4.24,84043,4.5,12.0,35,4,2,2,4760000,19040000,165233,413083,4957006,Executive (20-50L)
80,Koregaon Park,1810,3,3,2024,1,31200000,1,1,3.26,84750,4.5,12.0,35,4,2,2,6240000,24960000,216608,541521,6498260,Premium (50L+)
81,Koregaon Park,970,2,3,2018,1,11600000,1,5,2.73,26347,4.5,12.0,35,4,2,2,2320000,9280000,80533,201334,2416019,Executive (20-50L)
82,Koregaon Park,1560,3,3,2025,1,27200000,1,2,4.27,96879,4.5,12.0,35,4,2,2,5440000,21760000,188838,472095,5665150,Premium (50L+)
83,Koregaon Park,2850,4,4,2026,1,50000000,1,2,3.03,126175,4.5,12.0,35,4,2,2,10000000,40000000,347129,867823,10413878,Premium (50L+)
84,Koregaon Park,1530,3,3,2023,0,25800000,1,3,3.05,65507,4.5,12.0,35,4,2,2,5160000,20640000,179118,447796,5373561,Premium (50L+)
85,Koregaon Park,1860,3,4,2024,1,32200000,1,1,3.2,85951,4.5,12.0,35,4,2,2,6440000,25760000,223551,558878,6706537,Premium (50L+)
86,Koregaon Park,860,2,3,2025,0,10600000,1,3,3.56,31452,4.5,12.0,35,4,2,2,2120000,8480000,73591,183978,2207742,Executive (20-50L)
87,Koregaon Park,1430,3,4,2024,1,22799999,1,4,3.92,74429,4.5,12.0,35,4,2,2,4559999,18239999,158290,395727,4748728,Executive (20-50L)
88,Koregaon Park,1980,3,3,2021,1,34500000,1,1,3.62,103933,4.5,12.0,35,4,2,2,6900000,27600000,239519,598798,7185576,Premium (50L+)
89,Koregaon Park,990,2,2,2020,0,12400000,1,5,3.45,35608,4.5,12.0,35,4,2,2,2480000,9920000,86088,215220,2582641,Executive (20-50L)
90,Koregaon Park,1640,3,4,2021,0,28200000,1,4,3.81,89605,4.5,12.0,35,4,2,2,5640000,22560000,195780,489452,5873427,Premium (50L+)
91,Koregaon Park,3100,4,4,2026,1,54000000,1,5,3.65,164447,4.5,12.0,35,4,2,2,10800000,43200000,374899,937249,11246989,Premium (50L+)
92,Koregaon Park,1490,3,3,2022,1,24600000,1,4,3.81,78097,4.5,12.0,35,4,2,2,4920000,19680000,170787,426969,5123628,Premium (50L+)
93,Koregaon Park,910,2,2,2025,1,11100000,1,5,3.58,33142,4.5,12.0,35,4,2,2,2220000,8880000,77062,192656,2311881,Executive (20-50L)
94,Koregaon Park,1790,3,3,2026,1,30800000,1,1,3.72,95487,4.5,12.0,35,4,2,2,6160000,24640000,213831,534579,6414949,Premium (50L+)
95,Koregaon Park,1570,3,3,2025,1,26800000,1,4,3.88,86568,4.5,12.0,35,4,2,2,5360000,21440000,186061,465153,5581839,Premium (50L+)
96,Koregaon Park,1040,2,3,2019,1,13200000,1,4,3.78,41540,4.5,12.0,35,4,2,2,2640000,10560000,91642,229105,2749264,Executive (20-50L)
97,Koregaon Park,1460,3,3,2020,0,23200000,1,3,3.42,66110,4.5,12.0,35,4,2,2,4640000,18560000,161067,402669,4832039,Executive (20-50L)
98,Koregaon Park,2950,4,4,2026,1,51500000,1,2,4.04,173408,4.5,12.0,35,4,2,2,10300000,41200000,357543,893857,10726295,Premium (50L+)
99,Koregaon Park,1720,3,4,2025,0,29800000,1,4,3.47,86105,4.5,12.0,35,4,2,2,5960000,23840000,206889,517222,6206671,Premium (50L+)
100,Koregaon Park,1880,3,3,2021,0,32799999,1,5,3.81,104234,4.5,12.0,35,4,2,2,6559999,26239999,227716,569292,6831504,Premium (50L+)
101,Koregaon Park,985,2,2,2021,1,11900000,0,0,3.85,38169,4.5,12.0,35,4,2,2,2380000,9520000,82616,206541,2478503,Executive (20-50L)
102,Koregaon Park,1510,3,3,2018,1,25299999,1,3,3.74,78793,4.5,12.0,35,4,2,2,5059999,20239999,175647,439118,5269422,Premium (50L+)
103,Koregaon Park,1370,3,3,2022,1,22100000,1,3,3.96,72881,4.5,12.0,35,4,2,2,4420000,17680000,153431,383577,4602934,Executive (20-50L)
104,Koregaon Park,890,2,2,2026,0,10900000,1,2,3.12,28331,4.5,12.0,35,4,2,2,2180000,8720000,75674,189185,2270225,Executive (20-50L)
105,Koregaon Park,2020,3,4,2025,1,35200000,1,3,4.19,122856,4.5,12.0,35,4,2,2,7040000,28160000,244379,610947,7331370,Premium (50L+)
106,Koregaon Park,3300,4,4,2026,0,57000000,1,5,3.44,163168,4.5,12.0,35,4,2,2,11400000,45600000,395727,989318,11871821,Premium (50L+)
107,Koregaon Park,1670,3,3,2020,1,28900000,1,3,4.06,97775,4.5,12.0,35,4,2,2,5780000,23120000,200640,501601,6019221,Premium (50L+)
108,Koregaon Park,1015,2,2,2023,1,12700000,1,1,4.04,42745,4.5,12.0,35,4,2,2,2540000,10160000,88170,220427,2645125,Executive (20-50L)
109,Koregaon Park,1445,3,3,2018,1,23900000,1,3,3.25,64781,4.5,12.0,35,4,2,2,4780000,19120000,165927,414819,4977834,Executive (20-50L)
110,Koregaon Park,1815,3,4,2026,1,31300000,1,2,4.3,112059,4.5,12.0,35,4,2,2,6260000,25040000,217302,543257,6519088,Premium (50L+)
111,Koregaon Park,975,2,2,2018,1,11700000,1,4,3.54,34537,4.5,12.0,35,4,2,2,2340000,9360000,81228,203070,2436847,Executive (20-50L)
112,Koregaon Park,1565,3,4,2026,1,27300000,1,3,4.26,96917,4.5,12.0,35,4,2,2,5460000,21840000,189532,473831,5685977,Premium (50L+)
113,Koregaon Park,2880,4,4,2023,1,50500000,1,3,4.21,177368,4.5,12.0,35,4,2,2,10100000,40400000,350600,876501,10518017,Premium (50L+)
114,Koregaon Park,1535,3,3,2026,1,25900000,1,1,3.55,76661,4.5,12.0,35,4,2,2,5180000,20720000,179812,449532,5394389,Premium (50L+)
115,Koregaon Park,1865,3,3,2019,1,32300000,1,2,3.98,107145,4.5,12.0,35,4,2,2,6460000,25840000,224245,560613,6727365,Premium (50L+)
116,Koregaon Park,865,2,3,2020,1,10700000,1,4,3.66,32671,4.5,12.0,35,4,2,2,2140000,8560000,74285,185714,2228570,Executive (20-50L)
117,Koregaon Park,1435,3,3,2020,0,22900000,1,3,3.84,73367,4.5,12.0,35,4,2,2,4580000,18320000,158985,397463,4769556,Executive (20-50L)
118,Koregaon Park,1985,3,3,2021,0,34600000,1,3,3.63,104726,4.5,12.0,35,4,2,2,6920000,27680000,240213,600533,7206404,Premium (50L+)
119,Koregaon Park,995,2,2,2023,1,12300000,1,3,3.6,36899,4.5,12.0,35,4,2,2,2460000,9840000,85393,213484,2561814,Executive (20-50L)
120,Koregaon Park,1645,3,4,2026,0,28300000,1,5,3.48,82117,4.5,12.0,35,4,2,2,5660000,22640000,196475,491187,5894255,Premium (50L+)
121,Koregaon Park,3050,4,5,2023,1,53500000,1,3,3.27,145645,4.5,12.0,35,4,2,2,10700000,42800000,371428,928570,11142850,Premium (50L+)
122,Koregaon Park,1495,3,3,2023,1,24700000,1,4,3.43,70617,4.5,12.0,35,4,2,2,4940000,19760000,171481,428704,5144456,Premium (50L+)
123,Koregaon Park,915,2,2,2018,1,11200000,1,3,3.28,30633,4.5,12.0,35,4,2,2,2240000,8960000,77756,194392,2332708,Executive (20-50L)
124,Koregaon Park,1795,3,3,2022,0,30900000,1,4,4.37,112467,4.5,12.0,35,4,2,2,6180000,24720000,214525,536314,6435777,Premium (50L+)
125,Koregaon Park,1575,3,3,2026,0,26900000,0,0,3.57,79999,4.5,12.0,35,4,2,2,5380000,21520000,186755,466888,5602666,Premium (50L+)
126,Koregaon Park,1045,2,3,2018,0,13300000,1,3,3.03,33588,4.5,12.0,35,4,2,2,2660000,10640000,92336,230840,2770091,Executive (20-50L)
127,Koregaon Park,1465,3,3,2018,0,23300000,1,3,3.13,60698,4.5,12.0,35,4,2,2,4660000,18640000,161762,404405,4852867,Executive (20-50L)
128,Koregaon Park,2980,4,4,2020,0,52000000,1,2,3.4,147295,4.5,12.0,35,4,2,2,10400000,41600000,361014,902536,10830433,Premium (50L+)
129,Koregaon Park,1730,3,3,2020,0,29900000,1,2,2.8,69887,4.5,12.0,35,4,2,2,5980000,23920000,207583,518958,6227499,Premium (50L+)
130,Koregaon Park,1890,3,3,2026,1,32900000,1,2,3.72,102118,4.5,12.0,35,4,2,2,6580000,26320000,228411,571027,6852332,Premium (50L+)
131,Koregaon Park,990,2,2,2019,1,12000000,1,2,3.56,35633,4.5,12.0,35,4,2,2,2400000,9600000,83311,208277,2499330,Executive (20-50L)
132,Koregaon Park,1515,3,3,2019,1,25400000,1,2,3.55,75056,4.5,12.0,35,4,2,2,5080000,20320000,176341,440854,5290250,Premium (50L+)
133,Koregaon Park,1375,3,3,2021,1,22000000,1,2,3.3,60488,4.5,12.0,35,4,2,2,4400000,17600000,152736,381842,4582106,Executive (20-50L)
134,Koregaon Park,895,2,3,2022,1,11000000,1,3,3.63,33277,4.5,12.0,35,4,2,2,2200000,8800000,76368,190921,2291053,Executive (20-50L)
135,Koregaon Park,2030,3,3,2023,1,35300000,1,4,4.06,119353,4.5,12.0,35,4,2,2,7060000,28240000,245073,612683,7352198,Premium (50L+)
136,Koregaon Park,3250,4,4,2020,0,56000000,1,2,3.87,180619,4.5,12.0,35,4,2,2,11200000,44800000,388784,971962,11663544,Premium (50L+)
137,Koregaon Park,1680,3,3,2022,0,29000000,1,2,3.55,85774,4.5,12.0,35,4,2,2,5800000,23200000,201334,503337,6040049,Premium (50L+)
138,Koregaon Park,1025,2,3,2024,0,12800000,1,3,3.39,36161,4.5,12.0,35,4,2,2,2560000,10240000,88865,222162,2665952,Executive (20-50L)
139,Koregaon Park,1455,3,3,2025,0,24000000,1,2,3.34,66723,4.5,12.0,35,4,2,2,4800000,19200000,166622,416555,4998661,Executive (20-50L)
140,Koregaon Park,1825,3,3,2025,0,31400000,0,0,3.16,82694,4.5,12.0,35,4,2,2,6280000,25120000,217997,544992,6539915,Premium (50L+)
141,Koregaon Park,980,2,2,2026,0,11800000,1,5,3.31,32583,4.5,12.0,35,4,2,2,2360000,9440000,81922,204806,2457675,Executive (20-50L)
142,Koregaon Park,1575,3,3,2026,0,27400000,1,1,3.6,82121,4.5,12.0,35,4,2,2,5480000,21920000,190226,475567,5706805,Premium (50L+)
143,Koregaon Park,1545,3,3,2026,1,26000000,1,3,3.93,85242,4.5,12.0,35,4,2,2,5200000,20800000,180507,451268,5415216,Premium (50L+)
144,Koregaon Park,1875,3,3,2024,1,32400000,1,4,3.61,97533,4.5,12.0,35,4,2,2,6480000,25920000,224939,562349,6748193,Premium (50L+)
145,Koregaon Park,875,2,2,2018,1,10800000,1,3,3.41,30681,4.5,12.0,35,4,2,2,2160000,8640000,74979,187449,2249397,Executive (20-50L)
146,Koregaon Park,1445,3,3,2024,1,23000000,1,2,2.76,52947,4.5,12.0,35,4,2,2,4600000,18400000,159679,399198,4790384,Executive (20-50L)
147,Koregaon Park,1995,3,3,2019,1,34700000,0,0,3.34,96649,4.5,12.0,35,4,2,2,6940000,27760000,240907,602269,7227231,Premium (50L+)
148,Koregaon Park,1005,2,2,2025,1,12200000,1,2,3.23,32799,4.5,12.0,35,4,2,2,2440000,9760000,84699,211748,2540986,Executive (20-50L)
149,Koregaon Park,1655,3,3,2024,1,28400000,1,1,3.87,91564,4.5,12.0,35,4,2,2,5680000,22720000,197169,492923,5915083,Premium (50L+)
150,Koregaon Park,3150,4,5,2024,1,55000000,1,2,3.79,173596,4.5,12.0,35,4,2,2,11000000,44000000,381842,954605,11455266,Premium (50L+)
151,Koregaon Park,1505,3,4,2024,0,24800000,1,2,3.42,70774,4.5,12.0,35,4,2,2,4960000,19840000,172176,430440,5165283,Premium (50L+)
152,Koregaon Park,925,2,3,2024,0,11100000,1,3,2.84,26275,4.5,12.0,35,4,2,2,2220000,8880000,77062,192656,2311881,Executive (20-50L)
153,Koregaon Park,1805,3,3,2023,1,31000000,0,0,3.8,98272,4.5,12.0,35,4,2,2,6200000,24800000,215220,538050,6456604,Premium (50L+)
154,Koregaon Park,1585,3,4,2022,1,27000000,1,5,3.94,88623,4.5,12.0,35,4,2,2,5400000,21600000,187449,468624,5623494,Premium (50L+)
155,Koregaon Park,1055,2,2,2025,1,13400000,1,3,3.82,42651,4.5,12.0,35,4,2,2,2680000,10720000,93030,232576,2790919,Executive (20-50L)
156,Koregaon Park,1475,3,3,2026,1,23400000,1,1,3.84,74879,4.5,12.0,35,4,2,2,4680000,18720000,162456,406141,4873695,Executive (20-50L)
157,Koregaon Park,3020,4,4,2026,1,52500000,1,4,3.61,157751,4.5,12.0,35,4,2,2,10500000,42000000,364485,911214,10934572,Premium (50L+)
158,Koregaon Park,1740,3,3,2025,1,30000000,1,1,3.6,89875,4.5,12.0,35,4,2,2,6000000,24000000,208277,520693,6248327,Premium (50L+)
159,Koregaon Park,1000,2,3,2018,1,12100000,1,5,3.11,31321,4.5,12.0,35,4,2,2,2420000,9680000,84005,210013,2520158,Executive (20-50L)
160,Koregaon Park,1525,3,3,2018,1,25500000,0,0,2.98,63379,4.5,12.0,35,4,2,2,5100000,20400000,177035,442589,5311078,Premium (50L+)
161,Koregaon Park,1385,3,3,2023,1,22100000,1,4,3.88,71446,4.5,12.0,35,4,2,2,4420000,17680000,153431,383577,4602934,Executive (20-50L)
162,Koregaon Park,905,2,2,2025,1,11100000,1,3,3.57,33063,4.5,12.0,35,4,2,2,2220000,8880000,77062,192656,2311881,Executive (20-50L)
163,Koregaon Park,2040,3,3,2024,0,35400000,1,2,3.37,99274,4.5,12.0,35,4,2,2,7080000,28320000,245767,614418,7373026,Premium (50L+)
164,Koregaon Park,3350,4,4,2021,1,57500000,1,2,3.77,180578,4.5,12.0,35,4,2,2,11500000,46000000,399198,997996,11975960,Premium (50L+)
165,Koregaon Park,1690,3,3,2024,1,29100000,1,1,3.43,83290,4.5,12.0,35,4,2,2,5820000,23280000,202029,505073,6060877,Premium (50L+)
166,Koregaon Park,1035,2,2,2019,1,12900000,0,0,3.64,39172,4.5,12.0,35,4,2,2,2580000,10320000,89559,223898,2686780,Executive (20-50L)
167,Koregaon Park,1465,3,4,2025,1,24100000,1,5,3.35,67261,4.5,12.0,35,4,2,2,4820000,19280000,167316,418290,5019489,Premium (50L+)
168,Koregaon Park,1835,3,3,2021,0,31500000,1,3,3.88,101980,4.5,12.0,35,4,2,2,6300000,25200000,218691,546728,6560743,Premium (50L+)
169,Koregaon Park,990,2,2,2026,1,11900000,1,4,3.86,38254,4.5,12.0,35,4,2,2,2380000,9520000,82616,206541,2478503,Executive (20-50L)
170,Koregaon Park,1585,3,4,2026,1,27500000,1,5,3.05,69965,4.5,12.0,35,4,2,2,5500000,22000000,190921,477302,5727633,Premium (50L+)
